7243,B,X,K,51,808
7244,B,Y,J,69,443
7245,B,Z,K,27,299
7246,A,X,I,19,824
7247,A,X,K,83,451
7248,A,Z,L,49,351
7249,B,Z,J,76,278
7250,A,X,I,52,849
7251,B,Z,L,99,223
7252,B,Z,I,46,684
7253,A,Z,I,30,528
7254,B,Z,K,95,520
7255,A,X,I,65,782
7256,A,X,K,28,638
7257,A,Z,J,73,208
7258,B,X,K,65,553
7259,B,Z,L,33,258
7260,A,Y,L,79,203
7261,B,X,L,38,839
7262,B,X,K,18,730
7263,A,Y,K,52,162
7264,A,X,J,87,312
7265,A,X,L,60,500
7266,B,Z,I,72,163
7267,A,Z,L,42,522
7268,A,Z,L,21,207
7269,B,Z,K,14,582
7270,B,X,L,51,457
7271,A,Y,I,24,475
7272,A,Y,I,22,889
7273,A,X,I,30,990
7274,B,Z,J,53,530
7275,A,Z,J,48,911
7276,A,Z,J,26,543
7277,A,Z,J,98,752
7278,B,Y,L,99,362
7279,A,X,L,38,884
7280,B,Z,L,79,802
7281,A,X,J,32,757
7282,B,Z,L,89,904
7283,A,Y,J,68,419
7284,B,Z,J,53,745
7285,A,Y,L,50,890
7286,A,X,I,32,469
7287,A,Z,J,18,819
7288,A,Z,I,34,698
7289,B,Y,J,76,402
7290,A,Y,L,95,712
7291,A,Z,J,12,921
7292,A,Z,I,81,975
7293,B,X,J,34,324
7294,B,X,J,20,704
7295,A,Y,J,32,629
7296,A,Y,J,94,233
7297,A,Y,L,43,304
7298,B,X,J,26,498
7299,B,Z,I,26,176
7300,A,X,I,28,533
7301,A,Z,K,68,622
7302,B,Z,K,44,300
7303,A,X,K,44,457
7304,A,Z,K,64,764
7305,A,Y,I,26,172
7306,A,X,K,85,802
7307,B,Y,I,87,449
7308,A,Y,J,46,858
7309,B,Y,K,75,410
7310,B,X,K,85,744
7311,B,Z,J,65,914
7312,A,X,I,18,192
7313,A,Y,K,52,171
7314,A,X,J,91,584
7315,B,X,I,83,202
7316,A,Y,I,80,489
7317,B,Y,K,44,928
7318,B,X,L,44,806
7319,B,Y,J,67,173
7320,B,Z,K,58,996
7321,B,Y,L,67,641
7322,A,X,I,46,657
7323,B,Z,I,88,167
7324,B,Y,L,77,831
7325,B,Z,K,41,960
7326,A,Z,J,23,989
7327,A,X,I,34,705
7328,B,Z,L,18,972
7329,A,Z,I,73,200
7330,A,Z,J,40,628
7331,A,Z,K,89,950
7332,B,Z,J,18,377
7333,A,X,L,45,419
7334,A,X,I,96,690
7335,A,Y,I,14,299
7336,B,Y,K,62,884
7337,A,Y,I,28,824
7338,B,X,L,22,620
7339,A,X,J,41,798
7340,B,X,J,63,203
7341,B,X,I,28,796
7342,B,X,J,73,924
7343,B,Y,J,12,439
7344,A,Z,J,46,502
7345,B,X,J,53,158
7346,A,Z,L,63,108
7347,B,Z,L,63,298
7348,B,Z,J,22,622
7349,B,X,K,53,664
7350,B,Y,J,36,394
7351,A,Y,I,41,728
7352,B,Z,K,93,625
7353,B,Y,I,32,495
7354,B,X,J,11,325
7355,A,X,K,15,426
7356,B,Z,L,58,442
7357,A,Z,L,99,912
7358,A,Z,I,70,166
7359,B,Z,I,35,727
7360,A,Y,I,73,453
7361,B,Z,K,73,953
7362,B,X,K,81,560
7363,A,Y,J,51,212
7364,B,X,J,52,136
7365,B,Z,I,42,434
7366,B,X,J,22,1000
7367,B,X,K,89,861
7368,A,X,K,65,433
7369,B,Y,J,47,621
7370,A,Y,K,79,934
7371,A,Y,I,48,873
7372,B,Y,I,12,545
7373,A,Y,I,51,846
7374,B,Y,K,75,379
7375,B,X,L,28,633
7376,B,Z,L,85,528
7377,B,Z,J,43,672
7378,A,Y,I,95,137
7379,B,X,L,17,538
7380,B,Y,K,70,630
7381,A,Z,L,98,639
7382,A,Z,I,95,654
7383,A,X,I,37,417
7384,A,X,I,74,677
7385,B,Z,K,37,657
7386,A,Y,J,29,192
7387,A,X,L,25,452
7388,A,Z,L,74,777
7389,A,X,K,22,343
7390,A,Z,I,30,290
7391,B,X,J,73,669
7392,A,Y,I,75,452
7393,B,Z,I,54,863
7394,A,X,I,96,684
7395,A,X,I,45,369
7396,A,Z,L,70,304
7397,B,Z,K,34,110
7398,A,X,I,89,285
7399,B,Z,I,72,944
7400,A,X,K,35,884
7401,A,Z,J,48,806
7402,B,X,I,29,480
7403,A,Y,L,87,508
7404,A,Y,I,34,196
7405,A,X,K,24,110
7406,B,X,L,84,368
7407,A,Z,I,77,694
7408,B,Y,I,57,385
7409,A,X,K,29,723
7410,A,X,J,77,750
7411,B,Y,K,85,884
7412,A,Y,L,12,203
7413,A,Z,I,16,594
7414,A,Y,I,95,602
7415,A,X,I,85,745
7416,A,Z,I,17,598
7417,A,Z,J,42,485
7418,A,Y,K,100,960
7419,A,Y,J,13,657
7420,B,Y,I,15,688
7421,A,Y,K,17,120
7422,B,X,I,20,197
7423,A,Z,K,84,913
7424,A,Z,I,24,367
7425,B,Y,I,73,392
7426,A,Z,K,83,398
7427,A,Z,I,93,111
7428,B,X,L,85,222
7429,A,Y,L,18,448
7430,B,Z,J,13,576
7431,A,Z,J,48,408
7432,A,Z,J,12,109
7433,A,Y,L,26,282
7434,A,Y,I,33,922
7435,B,Z,J,64,457
7436,B,Z,J,33,405
7437,B,Y,L,74,632
7438,A,Y,I,93,142
7439,A,Z,L,22,437
7440,A,Y,L,83,897
7441,A,X,I,90,712
7442,B,X,I,44,100
7443,B,Y,L,27,117
7444,A,Y,L,29,604
7445,B,Z,J,22,927
7446,A,Y,K,39,323
7447,B,Y,J,44,294
7448,B,Z,I,89,368
7449,B,Y,J,76,961
7450,A,X,L,59,748
7451,B,Y,J,82,893
7452,A,Z,L,13,110
7453,B,Y,I,53,834
7454,B,X,I,49,760
7455,A,X,L,60,735
7456,B,X,K,75,505
7457,A,Y,K,34,272
7458,A,X,K,90,402
7459,A,X,K,74,237
7460,A,X,K,38,287
7461,B,Z,L,97,534
7462,B,X,J,28,243
7463,A,Z,J,86,396
7464,B,Y,K,86,424
7465,B,Z,I,65,415
7466,A,Z,J,99,804
7467,A,Z,J,42,694
7468,A,Z,L,49,200
7469,B,X,K,82,962
7470,B,Y,L,90,737
7471,A,X,I,19,413
7472,A,Z,J,74,366
7473,A,Y,J,34,812
7474,A,Z,L,48,851
7475,B,Y,K,88,776
7476,A,Z,K,98,158
7477,A,Y,L,20,776
7478,B,Z,L,74,907
7479,B,Z,J,22,577
7480,A,Y,I,92,737
7481,B,Z,L,81,663
7482,B,Z,J,46,418
7483,B,X,L,97,604
7484,B,X,J,76,167
7485,A,Y,J,67,586
7486,A,Z,I,17,880
7487,A,Z,L,81,878
7488,A,Z,L,89,266
7489,B,X,L,89,684
7490,A,Y,I,23,179
7491,B,Y,L,58,264
7492,B,Y,L,19,692
7493,B,Z,I,18,770
7494,B,Y,J,27,917
7495,B,Y,K,57,262
7496,A,Z,I,49,428
7497,B,Y,I,72,238
7498,B,Y,K,75,374
7499,A,Y,L,52,524
7500,A,Y,I,69,567
7501,A,X,I,66,882
7502,B,Z,K,98,124
7503,A,Y,K,56,158
7504,A,Z,J,35,313
7505,B,Y,J,56,716
7506,A,Z,K,24,849
7507,A,Y,K,32,832
7508,A,Z,L,69,466
7509,A,X,L,50,773
7510,A,Z,L,95,316
7511,B,X,J,89,293
7512,A,Z,K,96,141
7513,B,Y,L,69,333
7514,B,Y,I,50,591
7515,B,Z,L,61,373
7516,A,Y,I,67,518
7517,B,X,J,44,924
7518,A,X,K,14,783
7519,A,Z,J,16,828
7520,A,Z,J,42,435
7521,B,Y,I,33,212
7522,A,Z,J,93,242
7523,A,Y,I,17,613
7524,B,Z,J,53,585
7525,B,Z,K,44,924
7526,A,Z,L,38,722
7527,B,Y,I,36,305
7528,B,Y,K,14,467
7529,A,Z,I,98,108
7530,B,Y,J,35,338
7531,B,Y,K,84,103
7532,A,Z,L,84,666
7533,A,Y,K,85,557
7534,A,Z,L,74,491
7535,B,Y,L,78,313
7536,A,Z,I,31,962
7537,A,X,I,84,592
7538,A,Z,K,42,416
7539,A,Z,I,95,310
7540,B,X,J,27,424
7541,B,Z,L,80,804
7542,B,Z,L,12,982
7543,A,X,K,12,411
7544,B,X,I,33,321
7545,A,Z,I,93,563
7546,B,Y,K,34,457
7547,A,Z,L,75,524
7548,A,Y,I,81,934
7549,A,Z,L,45,375
7550,A,X,L,52,174
7551,A,Y,J,66,585
7552,B,X,L,73,107
7553,B,Y,K,80,787
7554,A,X,J,38,566
7555,A,Y,K,64,415
7556,A,Y,L,62,588
7557,B,X,K,80,682
7558,A,Y,I,80,942
7559,B,Z,J,11,536
7560,B,X,K,68,285
7561,A,Z,J,32,904
7562,B,Y,L,47,899
7563,B,X,K,73,103
7564,A,Y,I,51,813
7565,B,Z,I,62,488
7566,B,Y,L,47,902
7567,B,Z,I,10,544
7568,A,Z,K,90,875
7569,B,X,K,55,504
7570,A,X,J,96,862
7571,B,Z,J,81,893
7572,A,X,L,24,361
7573,B,X,K,73,586
7574,A,X,L,34,353
7575,B,Y,J,59,325
7576,B,Y,J,90,532
7577,B,X,L,73,758
7578,B,X,I,34,255
7579,A,Z,I,73,684
7580,A,Z,L,40,497
7581,A,Y,J,52,855
7582,B,Y,L,31,104
7583,B,X,K,98,543
7584,B,X,J,38,456
7585,B,Z,I,93,499
7586,A,Y,I,12,299
7587,A,Z,J,35,920
7588,B,Z,I,86,415
7589,A,X,I,83,346
7590,A,X,K,14,946
7591,B,Z,L,84,362
7592,B,Y,K,59,629
7593,A,Y,L,81,528
7594,B,Y,I,100,891
7595,A,X,L,18,535
7596,A,Y,I,68,311
7597,B,Y,L,91,898
7598,A,Y,I,10,157
7599,B,Z,L,94,215
7600,A,Y,J,96,605
7601,B,Y,K,25,842
7602,B,X,I,34,386
7603,A,X,K,50,125
7604,A,Y,L,70,338
7605,A,X,J,79,354
7606,B,Z,J,15,149
7607,B,X,I,62,288
7608,B,Z,L,83,616
7609,B,X,J,41,981
7610,A,Z,L,74,592
7611,B,Z,J,38,115
7612,A,Z,L,43,649
7613,A,Z,L,43,190
7614,A,X,K,76,298
7615,A,X,L,67,113
7616,B,Y,K,98,785
7617,B,X,K,47,852
7618,B,Y,J,55,547
7619,A,X,I,87,112
7620,A,Z,I,28,481
7621,B,Y,K,15,547
7622,A,Z,I,64,671
7623,A,Y,K,50,557
7624,A,X,J,64,103
7625,B,Y,I,44,328
7626,B,Z,I,82,869
7627,B,X,K,20,167
7628,B,X,K,62,748
7629,A,X,K,69,265
7630,A,Z,K,100,612
7631,A,X,J,66,841
7632,B,X,I,99,432
7633,B,Z,I,77,469
7634,B,Z,K,64,312
7635,B,Z,I,58,518
7636,A,Y,L,23,560
7637,B,X,K,10,352
7638,A,Z,K,62,499
7639,A,Y,J,18,728
7640,B,Z,I,19,489
7641,A,Z,L,98,327
7642,B,Z,I,29,937
7643,B,Z,K,20,873
7644,A,Z,J,86,981
7645,B,X,J,16,373
7646,B,Z,K,19,444
7647,B,Z,J,96,803
7648,B,Z,L,95,365
7649,A,Z,K,83,885
7650,A,X,K,72,215
7651,A,Z,J,56,330
7652,A,X,L,21,933
7653,A,Z,I,11,981
7654,A,X,I,53,817
7655,A,Z,I,19,788
7656,A,Z,J,87,742
7657,B,X,I,18,592
7658,B,X,K,78,635
7659,B,X,I,82,771
7660,B,Z,K,96,361
7661,A,Z,J,62,843
7662,B,Y,I,89,648
7663,B,Z,I,70,198
7664,A,Y,L,61,598
7665,B,X,L,51,524
7666,A,X,L,100,261
7667,A,Y,K,84,804
7668,A,X,J,13,890
7669,B,Y,J,39,900
7670,A,Y,K,97,781
7671,A,Z,J,43,560
7672,B,Z,K,90,825
7673,A,Z,J,74,727
7674,A,Y,J,65,214
7675,B,X,L,18,336
7676,A,Z,K,70,986
7677,B,X,K,90,821
7678,A,Z,J,63,454
7679,B,Z,K,31,126
7680,A,Y,I,89,366
7681,A,X,I,17,222
7682,A,Y,L,13,672
7683,B,Y,I,96,492
7684,B,X,K,80,117
7685,A,X,K,74,610
7686,B,X,L,45,100
7687,B,X,K,91,325
7688,B,X,I,99,582
7689,A,Z,L,53,893
7690,A,Y,I,36,429
7691,B,Z,I,35,166
7692,A,Y,L,32,902
7693,A,Y,L,26,681
7694,B,Y,L,12,469
7695,B,X,K,14,323
7696,A,Z,I,68,513
7697,B,Y,J,70,689
7698,B,X,J,44,304
7699,B,X,I,31,994
7700,A,Z,J,41,133
7701,B,X,I,88,935
7702,B,Y,L,74,584
7703,B,Y,J,28,337
7704,A,Y,I,35,880
7705,A,X,J,63,297
7706,A,Z,I,52,598
7707,A,X,K,65,501
7708,A,Y,I,40,998
7709,B,X,K,93,454
7710,A,Y,K,96,755
7711,A,X,J,20,909
7712,A,Z,I,70,204
7713,B,Y,K,88,480
7714,B,X,K,17,987
7715,A,Z,J,54,474
7716,A,Y,I,22,799
7717,A,X,I,68,798
7718,A,Y,L,34,226
7719,A,X,J,11,225
7720,B,X,J,99,436
7721,B,Y,L,57,659
7722,A,Z,J,57,428
7723,B,Z,K,67,276
7724,A,X,J,66,674
7725,A,Y,L,38,932
7726,B,X,I,42,335
7727,B,X,L,46,831
7728,B,Y,K,73,410
7729,B,Y,K,14,770
7730,A,Z,I,69,750
7731,B,X,K,53,711
7732,A,Y,I,81,224
7733,B,X,K,11,301
7734,A,X,J,62,162
7735,A,Z,L,87,360
7736,A,Y,J,35,530
7737,B,X,J,79,726
7738,A,X,I,73,474
7739,A,Z,J,91,968
7740,B,Y,J,69,719
7741,A,Y,K,61,323
7742,A,Y,L,38,934
7743,B,X,K,87,484
7744,B,Z,L,46,606
7745,A,Z,K,51,631
7746,A,Y,I,57,364
7747,B,X,J,26,461
7748,A,Y,J,42,561
7749,A,Z,I,38,828
7750,B,Z,J,26,350
7751,B,Z,K,20,740
7752,B,Y,K,68,111
7753,A,X,L,95,778
7754,A,Z,I,83,412
7755,B,Y,I,48,647
7756,B,Y,L,31,557
7757,B,X,K,12,458
7758,A,Z,I,34,818
7759,B,Z,K,56,214
7760,B,X,I,53,394
7761,B,Z,K,99,719
7762,B,X,K,85,696
7763,B,Y,L,43,630
7764,B,Z,J,84,878
7765,A,X,K,75,620
7766,A,Y,J,71,122
7767,B,Z,J,71,956
7768,B,Z,K,84,714
7769,A,X,J,29,589
7770,B,X,J,24,457
7771,B,X,I,88,114
7772,A,X,L,52,347
7773,A,Y,I,37,959
7774,B,Z,K,32,531
7775,A,X,I,26,795
7776,A,Z,K,75,991
7777,A,Z,J,85,189
7778,A,X,K,51,447
7779,B,Y,K,57,648
7780,A,X,K,60,595
7781,B,Y,K,99,134
7782,A,Y,J,38,392
7783,B,Y,J,98,225
7784,A,Y,L,13,836
7785,B,Z,J,33,868
7786,A,Y,I,28,854
7787,A,Y,K,34,472
7788,A,X,J,63,820
7789,B,Z,K,79,186
7790,B,Z,J,62,285
7791,B,X,K,23,523
7792,A,Y,K,71,265
7793,B,Y,J,14,473
7794,B,X,L,18,564
7795,B,Y,J,13,972
7796,B,Z,J,34,864
7797,A,X,L,94,318
7798,B,Z,I,40,691
7799,A,Y,J,92,904
7800,A,Z,J,74,806
7801,A,X,K,83,756
7802,A,X,J,83,931
7803,B,Z,I,40,908
7804,A,Y,I,22,297
7805,A,Z,I,34,418
7806,A,Y,L,47,777
7807,A,X,J,54,186
7808,A,X,J,24,305
7809,A,Y,K,50,293
7810,A,X,L,89,412
7811,B,X,J,13,657
7812,B,X,L,26,476
7813,B,Y,I,68,963
7814,B,Y,K,68,137
7815,A,Z,L,42,651
7816,B,X,K,51,540
7817,A,Z,K,89,826
7818,A,Z,J,77,291
7819,A,X,J,100,818
7820,A,Y,L,18,555
7821,A,Z,K,21,443
7822,A,X,K,39,809
7823,A,Y,J,64,397
7824,B,X,I,29,481
7825,B,Z,K,69,534
7826,B,X,J,33,746
7827,B,X,J,45,351
7828,A,Y,I,33,176
7829,A,Z,L,100,705
7830,B,Y,K,89,921
7831,B,X,K,56,249
7832,A,X,L,47,488
7833,B,Z,L,14,364
7834,A,Y,K,72,239
7835,B,X,L,53,649
7836,A,Z,L,51,153
7837,A,X,L,17,704
7838,A,Y,J,45,645
7839,B,Y,I,29,233
7840,A,Y,I,18,586
7841,B,X,L,20,977
7842,A,X,I,97,319
7843,B,Z,K,87,625
7844,A,Y,K,89,306
7845,B,X,J,98,933
7846,B,Z,I,38,715
7847,A,X,L,64,421
7848,B,X,K,86,101
7849,A,Z,L,26,348
7850,B,X,I,52,471
7851,B,Y,J,21,101
7852,A,X,L,64,330
7853,B,Y,K,30,390
7854,A,Y,K,50,133
7855,A,Y,I,94,209
7856,A,Z,J,86,195
7857,B,X,I,88,556
7858,B,X,K,39,104
7859,B,X,L,29,384
7860,B,X,L,11,400
7861,B,X,K,87,147
7862,B,X,L,11,554
7863,B,Y,J,90,766
7864,B,Z,L,65,818
7865,B,Y,K,49,756
7866,A,X,L,89,513
7867,B,Y,J,99,868
7868,A,Y,L,29,128
7869,A,Y,I,93,292
7870,A,Z,I,53,257
7871,B,X,J,86,884
7872,B,Z,K,73,946
7873,B,Y,K,77,130
7874,A,Y,J,97,351
7875,B,Y,L,76,183
7876,B,Z,K,96,475
7877,A,Y,L,34,250
7878,B,X,K,46,649
7879,A,Y,K,60,663
7880,B,X,J,34,751
7881,A,X,L,77,684
7882,A,X,L,53,926
7883,A,Z,J,39,192
7884,A,X,L,42,113
7885,A,Z,I,40,264
7886,B,Y,K,69,393
7887,A,X,J,80,577
7888,B,Y,J,94,962
7889,A,X,K,64,504
7890,A,Z,K,72,928
7891,B,Y,I,83,281
7892,B,Z,L,91,378
7893,B,X,J,47,536
7894,A,X,K,87,537
7895,B,X,I,85,157
7896,B,X,J,11,750
7897,A,Z,L,39,233
7898,A,Y,I,45,880
7899,B,X,K,100,243
7900,B,Z,K,42,420
7901,A,X,L,67,879
7902,B,Z,L,85,250
7903,A,Z,K,63,524
7904,B,Y,I,65,373
7905,B,Z,L,100,476
7906,A,X,L,75,681
7907,B,Y,L,61,145
7908,B,X,J,50,446
7909,B,X,K,39,601
7910,A,Z,K,42,578
7911,A,X,K,57,902
7912,B,Y,I,16,831
7913,B,Y,K,46,544
7914,B,Z,L,36,365
7915,B,Y,I,28,657
7916,A,Z,J,90,523
7917,A,Y,K,81,895
7918,B,X,L,25,297
7919,B,X,L,29,881
7920,B,Y,I,80,300
7921,A,X,K,67,988
7922,B,Z,I,90,276
7923,A,X,I,89,775
7924,A,Y,I,34,106
7925,A,X,I,18,665
7926,A,X,K,63,990
7927,B,Z,K,51,816
7928,A,Z,L,16,691
7929,A,Y,K,54,930
7930,B,Z,J,37,578
7931,B,Z,L,86,679
7932,B,Y,L,34,377
7933,A,X,L,57,554
7934,A,Z,L,91,827
7935,A,Z,J,80,367
7936,B,X,J,14,486
7937,B,Y,K,61,580
7938,B,Z,J,40,285
7939,B,Z,I,52,906
7940,A,X,L,93,637
7941,A,Y,J,21,109
7942,B,Y,I,62,369
7943,A,Y,J,75,766
7944,B,X,L,35,238
7945,B,X,I,15,589
7946,A,Z,K,87,665
7947,B,Z,K,37,694
7948,A,Z,J,95,522
7949,B,X,J,86,865
7950,A,Y,J,96,119
7951,B,X,J,63,631
7952,B,Z,K,72,440
7953,A,Z,K,24,726
7954,B,Y,K,98,345
7955,A,Y,K,78,232
7956,A,Y,L,73,809
7957,B,X,J,27,383
7958,B,X,K,19,415
7959,B,X,I,21,549
7960,A,Y,L,61,397
7961,B,X,L,64,745
7962,A,Y,K,79,381
7963,B,Z,I,47,143
7964,A,Z,L,92,292
7965,B,Y,I,32,503
7966,A,Z,K,31,664
7967,B,Y,L,93,250
7968,B,Z,I,70,799
7969,A,X,L,68,393
7970,A,Y,K,51,946
7971,B,Y,I,40,651
7972,A,Y,L,93,293
7973,A,X,K,88,570
7974,A,Y,K,17,908
7975,B,Y,K,80,688
7976,B,Z,L,21,629
7977,A,Y,J,22,229
7978,A,X,L,38,557
7979,B,Z,J,34,423
7980,A,Y,L,100,142
7981,B,Y,J,43,374
7982,B,Z,J,79,234
7983,B,X,I,35,698
7984,A,Z,K,38,973
7985,A,Z,K,43,594
7986,B,X,L,41,363
7987,B,Y,K,39,175
7988,A,Z,J,25,279
7989,A,X,J,30,769
7990,A,Y,I,50,946
7991,B,Y,J,48,984
7992,B,Z,J,74,472
7993,B,Z,L,40,269
7994,A,Z,K,58,573
7995,B,X,L,38,468
7996,A,Z,K,13,202
7997,A,X,L,37,856
7998,B,Z,K,52,270
7999,B,X,I,89,940
8000,B,X,L,48,971
8001,A,Y,K,15,127
8002,B,X,L,18,481
8003,B,X,K,67,823
8004,B,Y,J,87,685
8005,B,Z,J,64,816
8006,A,Z,L,36,702
8007,B,X,I,72,282
8008,B,X,L,56,463
8009,A,Z,K,79,812
8010,B,Z,I,97,605
8011,A,X,J,19,901
8012,B,X,J,56,110
8013,B,Y,L,12,892
8014,A,Z,K,69,956
8015,B,Z,I,67,817
8016,A,Y,J,74,844
8017,B,Y,K,16,886
8018,B,Z,J,16,658
8019,B,Y,J,67,797
8020,B,X,K,58,763
8021,B,X,I,19,808
8022,A,X,L,88,722
8023,A,X,I,66,912
8024,B,Z,I,79,738
8025,B,X,L,45,497
8026,B,Y,L,97,128
8027,B,Y,I,36,918
8028,A,Z,L,68,483
8029,A,Z,K,79,850
8030,A,Y,L,23,962
8031,A,X,I,92,544
8032,B,X,K,29,839
8033,A,Z,I,91,143
8034,A,Z,I,34,457
8035,A,Y,L,67,168
8036,A,X,K,87,818
8037,A,X,K,41,839
8038,A,Z,L,56,403
8039,A,Y,K,22,714
8040,B,X,L,86,328
8041,B,Z,K,58,160
8042,B,Y,J,41,779
8043,A,X,L,28,127
8044,A,Y,I,31,419
8045,A,Z,I,95,496
8046,B,Y,J,48,945
8047,B,X,K,74,737
8048,A,X,L,38,654
8049,A,Z,I,78,820
8050,B,X,J,22,909
8051,B,Y,I,55,838
8052,A,Z,K,64,767
8053,A,Z,K,74,758
8054,B,Z,J,99,509
8055,A,X,K,83,565
8056,B,X,I,45,937
8057,B,Z,K,23,867
8058,A,X,K,33,880
8059,B,Y,I,58,383
8060,B,X,K,81,955
8061,B,Y,K,34,180
8062,A,Y,I,48,651
8063,B,X,K,43,798
8064,A,Y,K,14,361
8065,B,X,K,30,811
8066,B,Z,K,89,809
8067,B,Z,K,28,803
8068,A,Z,J,97,518
8069,A,Z,J,12,761
8070,A,X,K,62,262
8071,B,Z,K,96,924
8072,A,Y,K,90,165
8073,B,X,L,99,295
8074,A,Z,I,66,971
8075,B,Z,L,20,948
8076,B,X,I,23,515
8077,B,Z,I,22,499
8078,B,Y,I,11,986
8079,B,Z,J,47,618
8080,B,Y,K,84,518
8081,A,X,L,97,885
8082,A,X,J,18,527
8083,B,Z,I,12,564
8084,B,X,I,52,734
8085,A,Z,L,46,298
8086,A,Z,I,64,327
8087,B,Y,L,36,352
8088,B,Z,J,51,451
8089,B,Y,J,64,642
8090,B,Z,J,11,140
8091,A,Z,J,16,580
8092,A,Y,K,20,438
8093,B,Y,I,38,411
8094,B,X,I,69,274
8095,B,X,L,21,330
8096,A,Y,K,81,836
8097,B,Y,K,19,742
8098,B,Z,I,72,466
8099,B,Z,L,11,900
8100,A,Z,I,82,170
8101,A,X,J,77,421
8102,B,Z,I,23,520
8103,B,Y,I,64,180
8104,A,Y,K,58,870
8105,A,X,J,73,679
8106,B,Z,J,12,921
8107,B,Z,L,76,691
8108,B,Y,K,38,715
8109,B,Z,L,46,141
8110,B,X,I,67,216
8111,A,X,J,48,377
8112,B,Z,I,22,639
8113,B,X,J,97,931
8114,B,Z,K,43,552
8115,A,Y,L,17,834
8116,B,Z,L,79,221
8117,B,Y,L,89,654
8118,B,Z,J,61,853
8119,A,X,K,27,875
8120,A,Z,L,88,695
8121,B,X,I,85,906
8122,A,Z,K,37,743
8123,B,X,L,14,407
8124,A,Y,L,66,913
8125,B,X,L,18,247
8126,A,Z,L,27,509
8127,B,Z,L,68,217
8128,A,X,I,98,349
8129,A,Y,L,54,520
8130,A,Z,J,13,435
8131,B,Y,J,43,141
8132,B,X,I,71,720
8133,B,Y,I,35,609
8134,A,X,I,100,927
8135,A,Y,K,65,874
8136,B,X,L,51,707
8137,B,X,I,18,545
8138,B,Y,J,62,776
8139,A,Z,L,12,753
8140,A,Z,J,28,274
8141,A,X,I,78,285
8142,B,Y,L,30,943
8143,A,Z,J,26,937
8144,B,Z,J,55,639
8145,A,Y,K,19,744
8146,B,X,I,46,218
8147,A,Y,I,48,201
8148,B,Y,J,81,657
8149,B,Z,J,58,246
8150,A,Y,L,77,811
8151,B,Z,K,30,695
8152,B,Y,J,37,767
8153,A,X,J,21,671
8154,B,X,K,70,143
8155,B,X,L,27,972
8156,A,Z,L,61,918
8157,B,X,L,22,750
8158,A,Z,J,34,612
8159,A,Y,J,44,197
8160,A,X,I,16,693
8161,A,X,L,73,693
8162,A,Z,I,75,135
8163,A,X,K,95,584
8164,B,X,J,98,620
8165,A,Z,J,70,921
8166,A,X,L,17,369
8167,B,Y,K,21,740
8168,B,Y,L,84,956
8169,B,X,K,59,657
8170,A,Z,I,34,770
8171,B,Y,I,92,201
8172,A,Y,J,53,643
8173,B,X,J,65,706
8174,A,X,J,19,890
8175,B,Y,I,90,242
8176,A,Y,I,56,306
8177,B,Z,J,96,738
8178,A,Y,I,20,943
8179,B,Y,L,39,493
8180,B,X,K,42,626
8181,B,Y,J,50,511
8182,B,Y,J,57,316
8183,A,X,L,90,556
8184,A,X,I,89,726
8185,B,Z,J,11,417
8186,A,Z,I,55,686
8187,B,X,L,77,855
8188,B,Y,J,75,770
8189,A,Z,K,62,516
8190,A,Y,L,36,907
8191,B,Y,L,51,824
8192,B,X,J,55,502
8193,A,X,L,50,177
8194,A,Y,J,76,712
8195,A,X,I,68,504
8196,B,X,I,100,171
8197,A,Z,J,23,860
8198,B,X,L,61,372
8199,B,Y,I,71,724
8200,A,X,L,83,231
8201,A,Z,K,37,657
8202,B,X,I,27,137
8203,A,Z,J,89,297
8204,A,X,L,32,762
8205,A,Z,K,44,877
8206,B,X,I,45,992
8207,B,Z,J,63,969
8208,B,Y,J,87,173
8209,A,Y,I,54,352
8210,B,Z,K,12,735
8211,B,Z,L,82,521
8212,A,Y,K,99,266
8213,B,Y,J,94,366
8214,B,Z,I,42,398
8215,B,X,K,70,989
8216,A,Y,J,79,741
8217,B,Z,L,65,660
8218,A,Z,J,46,919
8219,A,Z,K,28,501
8220,A,Y,L,18,109
8221,B,Z,I,15,845
8222,A,Y,K,40,821
8223,B,Z,J,95,949
8224,A,Y,J,50,614
8225,B,X,K,25,496
8226,A,X,L,36,525
8227,B,Y,K,61,676
8228,A,X,I,20,829
8229,B,X,I,100,816
8230,B,Y,J,24,658
8231,B,Z,L,67,277
8232,A,Z,J,45,879
8233,B,X,I,55,499
8234,A,Z,K,13,624
8235,A,Z,J,99,329
8236,A,Y,J,82,302
8237,A,Z,L,50,156
8238,A,X,K,92,719
8239,B,Y,K,33,400
8240,A,X,K,33,233
8241,A,X,I,51,801
8242,A,Y,K,85,408
8243,A,Y,J,24,471
8244,B,Y,I,78,299
8245,B,X,J,77,776
8246,B,Y,L,86,621
8247,B,X,K,87,441
8248,A,Z,J,11,531
8249,A,Z,K,89,402
8250,A,X,L,21,564
8251,B,Z,K,81,722
8252,A,X,J,86,736
8253,A,Z,J,55,636
8254,A,Y,K,58,211
8255,B,Z,J,14,868
8256,B,X,I,63,972
8257,B,Z,K,17,223
8258,A,Y,J,34,776
8259,B,Z,J,17,604
8260,B,Y,K,92,659
8261,B,Y,K,34,377
8262,B,X,K,60,161
8263,B,Z,I,55,838
8264,A,X,L,24,591
8265,A,Z,J,32,619
8266,B,Y,L,87,717
